v0,v1,v2,v3,v4,v5,v6,v7,v8,v9,v10,v11,v12,v13,v14,v15,v16,v17,v18,v19,v20,v21,v22,v23,v24,v25,v26,v27,v28,v29,v30,v31,v32,v33,v34,v35,v36,v37,v38,v39,v40,v41,v42,v43,v44,v45,v46,v47,v48,v49,v50,v51,v52,v53,v54,v55,v56,v57,v58,v59,v60,v61,v62,v63
0.00040059056,-8.302375e-06,0.00044061223,0.0005634417,0.0022105502,0.0014129479,0.002772884,0.0022108327,-0.008027328,0.0065507363,0.012400376,0.013889432,-0.00066235586,-0.0006568781,0.011258142,0.011963452,0.016626954,-0.00014418266,0.026099607,0.027596818,-0.19552505,-0.18005374,0.21431373,0.19651522,0.2323429,-0.16192745,0.35306665,0.27340117,0.021085707,0.019100625,0.050354455,0.0315886,0.024557991,0.009821164,0.02816711,0.022980709,-0.17515342,0.17580055,0.29563242,0.36264312,0.2246159,0.1632012,0.34434262,0.207277,0.0034820684,-0.0053396993,0.029659137,0.025164299,0.0051322216,-0.005479579,0.005555184,0.005479579,-0.0322123,-0.082802236,0.037801757,0.10185351,0.022749355,-0.0713487,0.06155634,0.0772659,0.00039324572,-0.013852437,0.0061137704,0.016903738
0.0,0.0,0.0,0.0,0.01274831,-0.0271885,0.08728477,0.03091709,0.022360163,-0.029319987,0.032144703,0.030888554,-0.0017569182,-0.00016013552,0.0033167328,0.0027106847,0.0,0.0,0.0,0.0,-0.08242554,0.009704853,0.4934123,0.05267376,0.34978753,-0.07346692,0.3569211,0.15916541,-0.011718359,-0.0013412345,0.023278248,0.017852087,0.015618002,0.025201544,0.015618002,0.025201544,0.037383817,0.2667553,0.33721986,0.2947139,0.103892565,0.20783922,0.22719467,0.24728312,-0.0006435314,0.0028992668,0.003047714,0.0031974444,0.0012698366,-0.0028585694,0.0038945605,0.0074492893,0.014015167,-0.035070248,0.06389919,0.052183088,-0.004631539,-0.024797669,0.028917499,0.033211388,-0.00017098333,0.00048084432,0.00020817097,0.00052805815
4.5533812e-05,-4.5533812e-05,4.5533812e-05,4.5533812e-05,0.024249654,0.0062441165,0.043612756,0.033968672,0.014715577,0.019601475,0.023093183,0.027457217,0.00039054718,0.00022789734,0.00056537864,0.0004447794,0.0,0.0,0.0,0.0,0.05465282,-0.068811215,0.41442037,0.23244685,0.11074635,-0.12745897,0.2868933,0.25373927,0.030805469,0.012919632,0.051576134,0.028871046,0.0,0.0,0.0,0.0,-0.07756139,0.001229939,0.4738693,0.10884937,0.24648704,0.025855325,0.42631754,0.26801077,0.0054347995,-0.006710149,0.029594159,0.027172163,0.0069797966,0.011201028,0.0073349876,0.012309445,0.009915696,0.09719785,0.022701655,0.09754275,-0.018832928,0.021732112,0.027081968,0.022259202,0.00025172366,9.330271e-05,0.00096634513,0.0002897816
4.592677e-06,-4.592677e-06,4.592677e-06,4.592677e-06,0.037022088,0.014472671,0.04421329,0.023131434,-0.0035126775,-0.018080238,0.021285176,0.037776034,0.0011283436,-0.0054008374,0.0017605138,0.0057694335,0.048535053,0.013563832,0.048535053,0.013563832,-0.12640643,-0.20436701,0.29377785,0.29982647,0.17603426,-0.09033516,0.39401993,0.21317253,0.035588026,0.032983415,0.04526587,0.046272833,0.088937335,0.00598259,0.088937335,0.012525943,-0.15649273,-0.039902065,0.24466573,0.06806461,0.274669,-0.036906797,0.48970926,0.25586814,0.008349481,-0.009656819,0.024468936,0.019646429,0.0069708433,0.007414213,0.007220623,0.008193941,-0.0067405985,0.07519205,0.03543868,0.07519205,0.0014940605,0.0460989,0.035463016,0.046203375,0.003453482,0.002391711,0.0054067103,0.0028126151
0.0,0.0,0.0,0.0,0.051445857,-0.00023876941,0.051445857,0.012583901,0.0017080067,0.005530617,0.013645046,0.00980124,-0.0021436343,0.0010463614,0.002279853,0.0015780053,0.0,0.0,0.0,0.0,0.123666026,-0.10343834,0.451673,0.26275808,0.14522195,-0.18567206,0.22724435,0.19352779,-0.010942175,0.005348634,0.01819626,0.013132782,0.0,0.0,0.0,0.0,-0.08642851,-0.0017958927,0.49415776,0.034157824,0.35243276,0.0052528833,0.37391114,0.14414488,-0.009656702,-0.010218237,0.01932864,0.016300643,0.0010667763,0.0017316929,0.0010667763,0.0017316929,-0.0014637305,0.038356125,0.061826322,0.040314622,0.027429001,0.0323738,0.03643689,0.036237273,-0.0004950594,0.0011987168,0.0011048373,0.0012896896
0.0058860783,0.00044187205,0.0058860783,0.0031406346,0.012727812,0.022251565,0.08945307,0.039164267,0.0027953088,0.015882922,0.021142654,0.021229463,-0.00066040875,0.0010687,0.0036565063,0.002677558,-0.03614461,-0.006215246,0.05115587,0.013083066,-0.064655215,-0.1005592,0.616993,0.20027041,0.23698813,-0.054737948,0.3249577,0.14722979,0.008396138,-0.010033542,0.03172335,0.025713187,-0.051476505,0.0045207795,0.06488239,0.013508389,0.027629606,0.1323319,0.49103943,0.16204186,0.099408284,-0.00067681784,0.21507369,0.08324036,-0.042171527,-0.008707176,0.050108228,0.028073048,0.00095613423,-0.0014789996,0.003190435,0.0017534536,0.0011394575,-0.0040292586,0.005497471,0.0050586765,0.00026124337,-0.002373733,0.0047086184,0.0026865546,-0.00021479621,-0.0002914598,0.00026460458,0.00029189602
0.00040059056,-8.302375e-06,0.00044061223,0.0005634417,0.0022105502,0.0014129479,0.002772884,0.0022108327,-0.008027328,0.0065507363,0.012400376,0.013889432,-0.00066235586,-0.0006568781,0.011258142,0.011963452,0.016626954,-0.00014418266,0.026099607,0.027596818,-0.19552505,-0.18005374,0.21431373,0.19651522,0.2323429,-0.16192745,0.35306665,0.27340117,0.021085707,0.019100625,0.050354455,0.0315886,0.024557991,0.009821164,0.02816711,0.022980709,-0.17515342,0.17580055,0.29563242,0.36264312,0.2246159,0.1632012,0.34434262,0.207277,0.0034820684,-0.0053396993,0.029659137,0.025164299,0.0051322216,-0.005479579,0.005555184,0.005479579,-0.0322123,-0.082802236,0.037801757,0.10185351,0.022749355,-0.0713487,0.06155634,0.0772659,0.00039324572,-0.013852437,0.0061137704,0.016903738
0.0,0.0,0.0,0.0,0.01274831,-0.0271885,0.08728477,0.03091709,0.022360163,-0.029319987,0.032144703,0.030888554,-0.0017569182,-0.00016013552,0.0033167328,0.0027106847,0.0,0.0,0.0,0.0,-0.08242554,0.009704853,0.4934123,0.05267376,0.34978753,-0.07346692,0.3569211,0.15916541,-0.011718359,-0.0013412345,0.023278248,0.017852087,0.015618002,0.025201544,0.015618002,0.025201544,0.037383817,0.2667553,0.33721986,0.2947139,0.103892565,0.20783922,0.22719467,0.24728312,-0.0006435314,0.0028992668,0.003047714,0.0031974444,0.0012698366,-0.0028585694,0.0038945605,0.0074492893,0.014015167,-0.035070248,0.06389919,0.052183088,-0.004631539,-0.024797669,0.028917499,0.033211388,-0.00017098333,0.00048084432,0.00020817097,0.00052805815
4.5533812e-05,-4.5533812e-05,4.5533812e-05,4.5533812e-05,0.024249654,0.0062441165,0.043612756,0.033968672,0.014715577,0.019601475,0.023093183,0.027457217,0.00039054718,0.00022789734,0.00056537864,0.0004447794,0.0,0.0,0.0,0.0,0.05465282,-0.068811215,0.41442037,0.23244685,0.11074635,-0.12745897,0.2868933,0.25373927,0.030805469,0.012919632,0.051576134,0.028871046,0.0,0.0,0.0,0.0,-0.07756139,0.001229939,0.4738693,0.10884937,0.24648704,0.025855325,0.42631754,0.26801077,0.0054347995,-0.006710149,0.029594159,0.027172163,0.0069797966,0.011201028,0.0073349876,0.012309445,0.009915696,0.09719785,0.022701655,0.09754275,-0.018832928,0.021732112,0.027081968,0.022259202,0.00025172366,9.330271e-05,0.00096634513,0.0002897816
4.592677e-06,-4.592677e-06,4.592677e-06,4.592677e-06,0.037022088,0.014472671,0.04421329,0.023131434,-0.0035126775,-0.018080238,0.021285176,0.037776034,0.0011283436,-0.0054008374,0.0017605138,0.0057694335,0.048535053,0.013563832,0.048535053,0.013563832,-0.12640643,-0.20436701,0.29377785,0.29982647,0.17603426,-0.09033516,0.39401993,0.21317253,0.035588026,0.032983415,0.04526587,0.046272833,0.088937335,0.00598259,0.088937335,0.012525943,-0.15649273,-0.039902065,0.24466573,0.06806461,0.274669,-0.036906797,0.48970926,0.25586814,0.008349481,-0.009656819,0.024468936,0.019646429,0.0069708433,0.007414213,0.007220623,0.008193941,-0.0067405985,0.07519205,0.03543868,0.07519205,0.0014940605,0.0460989,0.035463016,0.046203375,0.003453482,0.002391711,0.0054067103,0.0028126151
