v0,v1,v2,v3,v4,v5,v6,v7,v8,v9,v10,v11,v12,v13,v14,v15,v16,v17,v18,v19,v20,v21,v22,v23,v24,v25,v26,v27,v28,v29,v30,v31,v32,v33,v34,v35,v36,v37,v38,v39,v40,v41,v42,v43,v44,v45,v46,v47,v48,v49,v50,v51,v52,v53,v54,v55,v56,v57,v58,v59,v60,v61,v62,v63
0.0,0.0,0.0,0.0,0.010031316,-0.044301517,0.047124423,0.04478598,0.036549643,-0.0029044638,0.062043533,0.02505173,7.940253e-05,0.002545723,0.0017876336,0.0048913914,0.0,0.0,0.0,0.0,0.07258341,-0.060161702,0.07780269,0.07545881,0.39206782,-0.084296785,0.41135785,0.20290291,-0.004960514,0.0024231323,0.022220701,0.013408552,0.0,0.0,0.0,0.0,0.034502923,0.005522272,0.034502923,0.017697705,0.4173195,0.04561057,0.55948,0.296909,-0.0031050094,-0.018597702,0.01637368,0.024823166,0.0,0.0,0.0,0.0,0.0005073373,-0.0005073373,0.0005073373,0.0005073373,0.023983955,-0.0173759,0.109594375,0.03017762,0.0076406184,-9.059322e-05,0.0076527135,0.0042813467
0.0003542537,-0.00023521384,0.0003542537,0.00023521384,0.01491814,-0.018274583,0.06784343,0.04919423,-0.0063923644,-0.0045988723,0.04817285,0.04951646,0.007287745,-0.003236627,0.007698978,0.0035362726,0.0,0.0,0.0,0.0,0.07788062,-0.071769945,0.07788062,0.071769945,0.31050095,0.071347445,0.502476,0.3401398,0.009277188,0.008524142,0.035549708,0.04299876,0.0,0.0,0.0,0.0,0.04689504,0.024628034,0.04689504,0.024628034,0.34162644,0.047391497,0.53193814,0.2455185,0.011057399,-0.030410184,0.06594501,0.061050925,0.0,0.0,0.0,0.0,0.056338947,0.0017275353,0.056338947,0.0042738453,-0.04305021,-0.018044269,0.076330476,0.025171114,0.0074289823,0.00010944822,0.0082833115,0.0030834156
0.00010900475,-0.0003493264,0.00010900475,0.0003493264,0.0024550883,-0.025418535,0.073048,0.053495966,0.03217419,-0.049858693,0.04216902,0.057062227,-0.00085620146,0.00032599267,0.001957812,0.0022781182,0.0,0.0,0.0,0.0,0.09410021,-0.09384381,0.097095765,0.09384381,0.25930634,0.05661369,0.46491477,0.39408436,-0.0098714065,-0.015358994,0.020067392,0.039809823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2820982,-0.02602833,0.59038216,0.2290675,0.037111335,-0.0084410375,0.06741828,0.044053026,0.0,0.0,0.0,0.0,6.6411645e-05,9.651486e-05,6.6411645e-05,9.651486e-05,0.016077762,-8.302682e-05,0.11124518,0.016856905,0.009272754,0.00053949724,0.014516377,0.0067273015
0.0,0.0,0.0,0.0,0.010031316,-0.044301517,0.047124423,0.04478598,0.036549643,-0.0029044638,0.062043533,0.02505173,7.940253e-05,0.002545723,0.0017876336,0.0048913914,0.0,0.0,0.0,0.0,0.07258341,-0.060161702,0.07780269,0.07545881,0.39206782,-0.084296785,0.41135785,0.20290291,-0.004960514,0.0024231323,0.022220701,0.013408552,0.0,0.0,0.0,0.0,0.034502923,0.005522272,0.034502923,0.017697705,0.4173195,0.04561057,0.55948,0.296909,-0.0031050094,-0.018597702,0.01637368,0.024823166,0.0,0.0,0.0,0.0,0.0005073373,-0.0005073373,0.0005073373,0.0005073373,0.023983955,-0.0173759,0.109594375,0.03017762,0.0076406184,-9.059322e-05,0.0076527135,0.0042813467
0.0003542537,-0.00023521384,0.0003542537,0.00023521384,0.01491814,-0.018274583,0.06784343,0.04919423,-0.0063923644,-0.0045988723,0.04817285,0.04951646,0.007287745,-0.003236627,0.007698978,0.0035362726,0.0,0.0,0.0,0.0,0.07788062,-0.071769945,0.07788062,0.071769945,0.31050095,0.071347445,0.502476,0.3401398,0.009277188,0.008524142,0.035549708,0.04299876,0.0,0.0,0.0,0.0,0.04689504,0.024628034,0.04689504,0.024628034,0.34162644,0.047391497,0.53193814,0.2455185,0.011057399,-0.030410184,0.06594501,0.061050925,0.0,0.0,0.0,0.0,0.056338947,0.0017275353,0.056338947,0.0042738453,-0.04305021,-0.018044269,0.076330476,0.025171114,0.0074289823,0.00010944822,0.0082833115,0.0030834156
0.00010900475,-0.0003493264,0.00010900475,0.0003493264,0.0024550883,-0.025418535,0.073048,0.053495966,0.03217419,-0.049858693,0.04216902,0.057062227,-0.00085620146,0.00032599267,0.001957812,0.0022781182,0.0,0.0,0.0,0.0,0.09410021,-0.09384381,0.097095765,0.09384381,0.25930634,0.05661369,0.46491477,0.39408436,-0.0098714065,-0.015358994,0.020067392,0.039809823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2820982,-0.02602833,0.59038216,0.2290675,0.037111335,-0.0084410375,0.06741828,0.044053026,0.0,0.0,0.0,0.0,6.6411645e-05,9.651486e-05,6.6411645e-05,9.651486e-05,0.016077762,-8.302682e-05,0.11124518,0.016856905,0.009272754,0.00053949724,0.014516377,0.0067273015
-0.0001969207,-0.00073211076,0.0009779561,0.0021116303,-0.0013542565,0.0020551407,0.00802471,0.012958997,-0.00021767702,0.014986399,0.0073706573,0.019307166,-0.00040928647,0.001274617,0.0015595038,0.0021846383,-0.00048580059,-0.053989813,0.008956706,0.06545299,-0.07378904,-0.37554803,0.10354633,0.4249685,0.12947458,-0.23939164,0.21569708,0.25556013,0.013306666,-0.036749672,0.0348317,0.050957926,0.00068304903,-0.006968954,0.0020997478,0.006968954,-0.0038019463,-0.0041407426,0.0038019463,0.0041407426,0.4019046,0.08779119,0.48784253,0.15835646,-0.06326833,0.0068366085,0.12803075,0.03458287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.061745346,-0.011643909,0.0638145,0.015124885,-0.013596533,0.0023931523,0.013596533,0.006279111
0.0,0.0,0.0,0.0,0.0018484836,0.00918266,0.0045737005,0.00918266,0.028631797,0.0070513855,0.03294432,0.0071298163,-0.0017801373,0.00046373223,0.002448832,0.0014992199,0.0,0.0,0.0,0.0,0.20453627,-0.10229898,0.21057479,0.2686428,0.20599394,-0.0046983478,0.37475124,0.43347815,-0.016898239,-0.0014098723,0.025343634,0.01824964,0.0,0.0,0.0,0.0,0.020886524,0.020886524,0.020886524,0.020886524,0.3421741,0.065968245,0.541606,0.178254,0.023933198,0.00016716369,0.027976356,0.02508356,0.0,0.0,0.0,0.0,0.04881873,0.02425032,0.04890542,0.024604464,0.006378095,0.0060359854,0.02099552,0.01045575,-0.0006125094,-0.00012916847,0.004037029,0.0054747565
-0.0017124094,0.0017512677,0.002425817,0.002165743,0.0035956881,0.010994672,0.015492507,0.01619488,-0.0018883494,-0.008323108,0.019128831,0.017674815,-0.0010914796,-0.0008343281,0.0013711717,0.0015604441,-0.008087363,-0.05769908,0.009420448,0.062395006,0.0076039466,-0.3752055,0.046899993,0.43816122,0.15265574,-0.10376374,0.19993164,0.2887874,-0.006445185,0.0099451365,0.013863735,0.018625742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34437132,0.025327388,0.58656174,0.12810552,-0.029763505,-0.06026499,0.03486355,0.06026499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009242463,-0.06127991,0.03756163,0.06127991,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.019223252,0.06103915,0.037559416,0.062219366,0.0023016334,0.081300415,0.04164882,0.08136234,-0.001966613,-0.0012654747,0.0034242896,0.0015207505,0.0,0.0,0.0,0.0,0.16591813,-0.28293976,0.16591813,0.28293976,0.2526667,-0.17802288,0.33155063,0.20579441,-0.0053351414,-0.014042909,0.014793376,0.020322118,0.0,0.0,0.0,0.0,0.026066922,0.008298133,0.026066922,0.008298133,0.38897818,0.09270151,0.5671156,0.1424046,-0.008201469,0.0022332754,0.034985162,0.01775394,0.0,0.0,0.0,0.0,0.040263023,0.025739307,0.040263023,0.025995042,0.011032286,-0.012434953,0.035497475,0.027285827,0.0031341806,0.0012877282,0.004060954,0.0021570225
