v0,v1,v2,v3,v4,v5,v6,v7,v8,v9,v10,v11,v12,v13,v14,v15,v16,v17,v18,v19,v20,v21,v22,v23,v24,v25,v26,v27,v28,v29,v30,v31,v32,v33,v34,v35,v36,v37,v38,v39,v40,v41,v42,v43,v44,v45,v46,v47,v48,v49,v50,v51,v52,v53,v54,v55,v56,v57,v58,v59,v60,v61,v62,v63
0.0001250907,0.00012266856,0.0005309039,0.00026825655,0.0046606944,-0.0034145305,0.0075678304,0.0037909194,-0.017965404,0.005097296,0.024009593,0.0102188885,-0.0022198644,0.0014780044,0.0030746118,0.0022600507,-0.0068887635,-0.05311982,0.008737367,0.053470377,-0.03864156,-0.3781401,0.03864156,0.38000384,0.19605342,-0.15028726,0.27656135,0.21090502,-0.031279575,0.004360133,0.031933144,0.011671792,-0.002832019,-0.0049097394,0.003445623,0.011009501,-0.008505748,-0.0048259767,0.022215014,0.05697759,0.46779817,0.10803572,0.5094742,0.11141415,-0.021421019,0.01799107,0.021495119,0.019201841,-0.00012015676,-0.00048722772,0.00016098571,0.0008074156,0.0039172512,-0.0030085803,0.0049915453,0.004032465,0.06838197,-0.0003735562,0.07473988,0.00779622,-0.003053866,-0.0021716936,0.0030617763,0.002182952
0.00038223938,0.00035868987,0.00066989555,0.0003973403,0.00390989,-0.0030376,0.008238522,0.0033602172,-0.0190388,0.0027823774,0.026793487,0.00839215,-0.001982054,0.0015964233,0.0030498367,0.002206699,-0.0057244874,-0.051793642,0.00854224,0.05232067,-0.033083465,-0.37735403,0.033083465,0.37934485,0.1869221,-0.14708084,0.27525702,0.21460588,-0.033073515,0.0041927784,0.034942973,0.013273176,-0.0030073393,-0.0058053886,0.003433117,0.011792029,-0.007001559,-0.0056426176,0.02223515,0.053800914,0.46676052,0.11993961,0.50991994,0.124546885,-0.025845654,0.018016247,0.025845654,0.019867789,-0.0001394609,-0.000504831,0.00020847675,0.0009463477,0.005286694,-0.0031969284,0.0063628308,0.00417008,0.066598825,-0.0018273749,0.075035036,0.009374698,-0.003752151,-0.002875303,0.0038130833,0.0029301469
0.0049564587,0.0029268311,0.0050692204,0.0032770494,0.0086018015,-0.000995764,0.012027939,0.006249188,-0.034868427,0.0077032656,0.03671671,0.012473441,0.0028698833,0.0010184669,0.004788022,0.0034021912,-0.013731481,-0.037587367,0.018537434,0.050978504,-0.06755172,-0.37644044,0.081077844,0.3787549,0.1287367,-0.118882075,0.32156852,0.25598776,-0.034240972,0.0058541284,0.04076562,0.020905122,-0.010754886,-0.018652458,0.010889039,0.018846156,-0.020726783,-0.028133659,0.021494724,0.05820212,0.4566217,0.02963858,0.50438863,0.09116851,-0.049206797,0.007560712,0.05133198,0.025404088,-0.00018472347,-0.00018778445,0.0001975684,0.00069794897,-0.0005747927,-0.005610029,0.001447443,0.00981996,0.04267945,-0.034603044,0.068531476,0.036480885,0.00075294776,-0.00043214796,0.002702485,0.0021243487
-0.0003310851,0.00870333,0.00083698216,0.00984004,0.011398398,0.012883178,0.015601641,0.014704551,-0.01749527,-0.0036087534,0.03071873,0.00913618,0.00077542994,-0.002964155,0.0046131825,0.003147835,0.0021746717,-0.046719857,0.01374109,0.04823864,-0.019674905,-0.36990443,0.041031986,0.3753594,0.09685552,-0.14036322,0.29335678,0.24881497,-0.024655616,0.0042593563,0.038867924,0.017304009,-0.0014407545,-0.012375865,0.0024398435,0.012774225,-0.014842992,-0.026022427,0.018507745,0.04801803,0.4212235,0.09213771,0.54788727,0.16766849,-0.047907524,0.004405594,0.050837576,0.027159482,-0.00011419377,-3.5442798e-05,0.00039946983,0.0018412407,-0.00043498978,-0.0009835798,0.001894126,0.0061781895,0.043462846,-0.030082865,0.07565803,0.037446603,0.0016485892,0.0021063697,0.0017070809,0.002201548
0.0074803433,-0.006133278,0.0074803433,0.006142198,0.008220995,-0.01066305,0.021897081,0.013411627,-0.009874336,-0.033037473,0.037846014,0.04532045,0.002901801,0.009409602,0.0035108349,0.014330666,0.0022118816,-0.0060167434,0.0048348657,0.0062016025,0.13929166,-0.24543875,0.15240258,0.25727245,0.17348728,-0.13263965,0.23566368,0.25189465,0.0046502375,0.0014091145,0.010584623,0.027286364,-0.0005084322,-0.00020783902,0.0010945402,0.0009277217,0.007957208,0.0014963695,0.0096146185,0.0053800684,0.5076973,0.121333495,0.5415693,0.2838362,-0.016309315,0.021086462,0.020047259,0.033256646,-5.005181e-05,0.0001757995,5.5092678e-05,0.00024772645,0.00034889055,0.0008307024,0.00086380966,0.0013771593,0.059473492,-0.02665911,0.059473492,0.026755875,0.0008747025,-0.0016523895,0.0008989413,0.002557373
-0.0011289029,-0.0014305279,0.0018606348,0.003297963,-0.00089754385,-0.020691697,0.014673332,0.023573589,2.4598121e-05,0.008697048,0.022796499,0.03781176,0.0010279898,-0.0022201482,0.0018363612,0.0039550993,0.012400271,-0.028860917,0.012449327,0.028860917,0.09042583,-0.26653636,0.09918019,0.32113817,0.18106215,-0.10761735,0.22454968,0.3222382,-0.0037895571,0.021276863,0.010648628,0.037709035,0.00014197748,3.0101408e-05,0.00041225943,0.0003175279,0.010567772,0.0003860361,0.010567772,0.004177954,0.5073764,0.046832,0.5318121,0.22701359,-0.0066691744,0.009876796,0.013010232,0.023119977,6.0924827e-05,-3.993408e-05,0.00012109869,0.00013747615,0.0003979727,-2.8649472e-05,0.0007331542,0.0005232847,0.050781593,-0.028834777,0.051212993,0.0289237,0.00071279175,-0.00053706503,0.00083493814,0.0016925432
0.0023178486,-0.002734717,0.00414197,0.0028434442,-0.009299602,-0.020468079,0.012749132,0.037594058,-0.0049382867,-0.021188896,0.02662703,0.04022914,0.00039210782,0.00061678654,0.0031501786,0.0042748284,0.017574823,-0.044430632,0.020739624,0.05099576,0.027213534,-0.29996952,0.12077106,0.31838375,0.22703318,-0.13639575,0.29624373,0.27563253,0.002884084,0.008729481,0.028019896,0.025124753,0.0,0.0,0.0,0.0,0.0030287965,0.0030287965,0.0030287965,0.0030287965,0.3344529,0.12536481,0.56878835,0.28117192,-0.010435407,-0.03695017,0.07232042,0.043928,0.0,0.0,0.0,0.0,0.033059034,0.009701066,0.033059034,0.009701066,0.017535176,-0.0041721645,0.07223956,0.029143456,-0.005753857,-0.0033321804,0.005753857,0.0033321804
0.0027786589,-0.0024675156,0.0027797301,0.0028155497,0.0335753,-0.018146718,0.034957875,0.0418609,-0.0015069869,0.03408109,0.013172129,0.035916485,-0.0011647899,0.0017976325,0.0042032395,0.0058402787,0.00094315025,-0.0010348234,0.00094315025,0.0010348234,0.15059534,-0.18501346,0.15059534,0.20592132,0.2852107,-0.17685276,0.33686548,0.24826698,-0.0043801316,0.009987266,0.02801806,0.018081306,0.0,0.0,0.0,0.0,0.001796835,0.0010699373,0.001796835,0.0010699373,0.4788984,0.090417355,0.55911314,0.15074426,-0.0030881164,0.00022358274,0.015269794,0.0056046024,0.0,0.0,0.0,0.0,0.006074366,0.0016497596,0.006074366,0.0016497596,0.062391732,0.002346114,0.06866109,0.0077437595,0.0006593912,-0.00051694567,0.002289482,0.0013542508
0.0017290198,-0.0002859219,0.004399778,0.004664128,-0.0156164635,-0.008447787,0.030406399,0.02163278,0.0043635895,-0.008316616,0.0157073,0.028305108,0.0018283303,0.0042008483,0.0029951818,0.005039446,0.018287063,-0.04143781,0.01868475,0.04143781,0.027669618,-0.33469602,0.08620584,0.3420664,0.258397,-0.1307933,0.26830935,0.24689564,-0.0024405492,0.0031301142,0.01640235,0.019829873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5035374,0.058201548,0.5035374,0.12625898,-0.025540818,-0.0026045912,0.026428334,0.015534204,0.0,0.0,0.0,0.0,0.0054829665,0.0039818804,0.0054829665,0.0039818804,0.06327133,0.025717232,0.06622065,0.031418372,-0.0031233989,-0.00254374,0.004597064,0.003995612
-0.0023667477,0.0020125618,0.0037674021,0.0034776898,-0.013589533,-0.006652746,0.022018276,0.018162027,0.00876912,0.001693686,0.014614031,0.032942854,0.0026500933,0.003457975,0.0036355194,0.0041286456,0.008399638,-0.048703205,0.012255578,0.048703205,0.0373408,-0.32573247,0.082022674,0.32573247,0.25309217,-0.15277706,0.25444582,0.22608529,0.011558554,0.005188185,0.023162246,0.02389811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51691806,0.07835266,0.51723063,0.12821786,-0.012700138,0.00042398815,0.02483837,0.015282758,0.0,0.0,0.0,0.0,0.0006350435,0.0004979554,0.0006350435,0.0004979554,0.06674438,0.0023825655,0.067015745,0.019727515,-0.0009491469,-0.0009130376,0.0024354677,0.0028787723
