v0,v1,v2,v3,v4,v5,v6,v7,v8,v9,v10,v11,v12,v13,v14,v15,v16,v17,v18,v19,v20,v21,v22,v23,v24,v25,v26,v27,v28,v29,v30,v31,v32,v33,v34,v35,v36,v37,v38,v39,v40,v41,v42,v43,v44,v45,v46,v47,v48,v49,v50,v51,v52,v53,v54,v55,v56,v57,v58,v59,v60,v61,v62,v63
5.0591138e-05,-0.00076817337,0.00033371238,0.0013325575,0.029867947,-0.0040179472,0.030472975,0.0073704612,0.057327818,-0.009114516,0.06685208,0.01070668,-0.0025917375,-0.0026533618,0.0026233785,0.0026533618,0.000256903,-0.003264213,0.002104838,0.005790646,0.028409695,-0.026679635,0.035087466,0.048829034,0.41209367,-0.2507719,0.5663736,0.25134307,-0.018059839,-0.01975923,0.021339066,0.021950953,-0.0011339091,0.003131451,0.0026736103,0.0057869987,0.098343305,0.018928753,0.10023296,0.043943077,0.22129138,0.08489159,0.4839883,0.22343114,0.015481901,0.007963962,0.015481901,0.009462141,-0.00054977275,0.00096528756,0.0005812678,0.0010284663,0.023487063,0.010261743,0.02804375,0.0107196765,0.015973497,-0.0046678246,0.040553074,0.009794473,0.0020124225,0.0012869223,0.0020220913,0.0024799462
0.00018581087,-0.0008769199,0.0003812338,0.0011545417,0.0010762268,-0.0015355299,0.003066161,0.005698731,0.082914285,0.006042825,0.088044934,0.011236622,-0.0019090184,-0.0021423558,0.002058705,0.0021477803,0.0011433616,-0.0039314535,0.0015613979,0.0054432214,0.008317065,-0.021218313,0.018805416,0.046157785,0.4400326,-0.21328819,0.58511376,0.21328819,-0.016797515,-0.026007015,0.020372516,0.02730251,-0.004932725,0.009127463,0.00521995,0.009889208,0.06278959,0.029010562,0.07870151,0.047704395,0.24780841,0.07518942,0.4648858,0.229237,0.015906561,0.01241417,0.015906561,0.013912865,0.000114311246,-0.00026834043,0.00037444805,0.00048488527,0.015124757,0.005533676,0.020139243,0.007213172,0.023727207,-0.007875472,0.037545796,0.013085984,0.0010739194,0.00042085763,0.0012772556,0.0025320551
0.0003460091,-0.00088987686,0.0005548305,0.0012285529,-0.00022470091,-0.0019436852,0.0024254632,0.0052681323,0.080886684,0.014955967,0.085111,0.017636983,-0.0017759686,-0.0018949453,0.0019413304,0.002073678,0.0007457175,-0.003810825,0.0016208778,0.00569613,0.0068524154,-0.02576037,0.019298004,0.04801783,0.4501258,-0.19080165,0.5925624,0.19657256,-0.016670898,-0.027995637,0.019830149,0.02959295,-0.006729153,0.011304493,0.007401057,0.012417371,0.051051196,0.04454722,0.082311615,0.057402104,0.2587546,0.07346445,0.46463266,0.20931736,0.015588516,0.014788809,0.01562665,0.01630111,0.00032566756,-0.0005451469,0.0005401868,0.0006824182,0.014425537,0.0015159771,0.017844616,0.005066501,0.025884133,-0.0069204434,0.039846078,0.011651101,0.0009197988,-9.738664e-05,0.0012898396,0.0015809712
-0.0037308969,-0.0037542132,0.0037308969,0.0038429843,0.028107643,-0.05823305,0.036861554,0.05827173,0.002604772,-0.0072133555,0.005898602,0.007947416,-0.0005757886,-0.0003750873,0.0006411741,0.0004577785,-0.02736414,-0.014618608,0.02753939,0.021046115,-0.08936683,-0.10645086,0.14956449,0.10645086,0.44952407,-0.1770143,0.4567611,0.17948881,-0.0047089076,-0.0053304527,0.0067892224,0.009443009,-0.04183547,0.0026932752,0.04963244,0.028778752,0.11017498,0.17333521,0.18698049,0.31450704,0.18976931,0.0501459,0.37488526,0.29673585,0.02325691,-0.018553236,0.02948582,0.019548109,-0.0037905818,-0.0023468481,0.006352111,0.0048250016,0.0045875423,-0.008178399,0.043037612,0.045166176,-0.024880705,-0.033319585,0.050229594,0.047933053,0.00877264,-0.00550408,0.009478293,0.007306245
0.00026303873,-0.0017112757,0.0007168035,0.0018077549,-0.002372478,-0.003994369,0.0030028909,0.0067279157,0.07070859,0.027015727,0.07331703,0.032278616,-0.005800104,0.0008573725,0.005800104,0.002266461,-0.0014595414,0.00050217693,0.004010131,0.010696174,0.0055854376,-0.037536208,0.016244853,0.053469285,0.4585561,-0.16567829,0.60377187,0.2003363,-0.019042222,-0.024311483,0.02697783,0.031295124,-0.0014540675,0.0062667765,0.0072456645,0.0135820005,-0.031158466,0.062439516,0.042984568,0.07904158,0.32961154,0.05896168,0.42781493,0.15746899,0.012878116,0.015290307,0.0133777885,0.01865077,-4.0531308e-05,0.00047366993,0.0008505131,0.0007877819,-0.0006560143,-0.002906648,0.004621613,0.0043785935,0.041843526,-0.0092677595,0.041956063,0.013206853,0.0015965973,-0.0006222537,0.0018111375,0.0013676565
0.0,0.0,0.0,0.0,0.047330827,-0.0142285405,0.04933007,0.0142285405,0.021070423,0.012513756,0.04592774,0.044827133,-0.0012705029,-0.0050712484,0.0015951797,0.0060698995,0.0,0.0,0.0,0.0,0.05275995,-0.021785127,0.05275995,0.021785127,0.35837016,-0.16698615,0.36898744,0.18831566,-0.017859388,-0.0042996285,0.024774399,0.033719867,0.016985126,0.031798363,0.021617653,0.046575647,-0.007763057,0.36031276,0.14911711,0.43230188,0.22336248,0.19189295,0.30353808,0.30074513,-0.006702373,0.006498976,0.027360901,0.027780138,-0.001640657,-0.0093977135,0.003743792,0.01068532,0.0101239905,-0.10259054,0.0101239905,0.10327192,0.025206547,-0.08166738,0.02841327,0.09983854,0.00067390106,-0.0025045096,0.003523651,0.0065221344
0.0,0.0,0.0,0.0,0.00037174352,0.00037174352,0.00037174352,0.00037174352,0.0023686073,0.025273405,0.016682118,0.025273405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040963735,-0.0070222607,0.040963735,0.023261026,0.2018447,0.03808052,0.64039797,0.30034557,-0.0154717155,0.00969861,0.0154717155,0.00969861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42050275,0.05836294,0.48382986,0.088372335,-0.097851396,0.020490145,0.0980767,0.020490145,0.0,0.0,0.0,0.0,0.008395856,0.0062191575,0.008395856,0.0062191575,0.052549392,0.0044500185,0.07226182,0.028029418,-0.007028298,0.0012079622,0.009478574,0.0022674692
0.0,0.0,0.0,0.0,0.014416649,0.015780602,0.014416649,0.015780602,-0.012368268,0.028391862,0.017907472,0.029431753,0.009471038,-0.0014519267,0.015464372,0.0035542876,0.0,0.0,0.0,0.0,0.04378587,-0.03182153,0.04378587,0.03182153,0.13008612,0.050256576,0.62342805,0.26572347,0.06615377,0.0152125005,0.07737861,0.019183544,0.0,0.0,0.0,0.0,0.03303539,0.015730403,0.03303539,0.015730403,0.33116877,0.11709442,0.5733367,0.19202036,-0.01826586,0.0023300166,0.030400498,0.023274796,0.0,0.0,0.0,0.0,0.053293746,0.01046296,0.053293746,0.01046296,0.0008395587,0.004021214,0.038638666,0.013325137,-0.0014527539,-0.0007294249,0.0026211734,0.0021851433
0.0,0.0,0.0,0.0,0.04324198,-0.011738904,0.04324198,0.035244714,-0.03925547,0.042108487,0.0500052,0.042251818,0.0051817163,-0.00016553744,0.0066030114,0.0010457875,0.0,0.0,0.0,0.0,0.051465813,-0.027310483,0.051465813,0.027310483,0.21124181,-0.012238365,0.62836105,0.2183455,0.022925872,0.030666107,0.059743956,0.031747144,0.0,0.0,0.0,0.0,0.08729142,0.03137243,0.08729142,0.03137243,0.2866835,0.1041497,0.57170236,0.19498686,-0.011318496,0.007270983,0.025608845,0.023113208,0.0,0.0,0.0,0.0,0.06534042,0.013239867,0.06534042,0.013239867,-0.0074243187,-0.0014244255,0.03877532,0.012174344,0.00030421573,0.00064225955,0.0023447915,0.0031424933
0.0015371427,0.00033644456,0.001862341,0.0011059727,0.026221495,-0.008172532,0.033308074,0.012928164,0.04243509,-0.017191354,0.074747905,0.018200913,-0.0051480797,0.00075091765,0.010969824,0.00328876,0.018321464,0.0018549644,0.018321464,0.008019546,0.014376754,0.01807458,0.089971334,0.07570351,0.46933913,-0.0622706,0.53660333,0.09834714,-0.06422669,0.015621128,0.07542846,0.023595545,0.012770608,0.012313558,0.012770608,0.012313558,0.13394113,0.21682894,0.18677148,0.22103183,0.29446065,0.1832451,0.3136296,0.21826957,-0.08236906,-0.010751882,0.10926571,0.024351329,0.0009804211,0.0014136281,0.001601577,0.0023195304,0.035286885,-0.003615265,0.03760101,0.024300314,-0.005949426,-0.02467782,0.04515915,0.033381544,0.0025392573,-0.004805351,0.009467832,0.008129733
