v0,v1,v2,v3,v4,v5,v6,v7,v8,v9,v10,v11,v12,v13,v14,v15,v16,v17,v18,v19,v20,v21,v22,v23,v24,v25,v26,v27,v28,v29,v30,v31,v32,v33,v34,v35,v36,v37,v38,v39,v40,v41,v42,v43,v44,v45,v46,v47,v48,v49,v50,v51,v52,v53,v54,v55,v56,v57,v58,v59,v60,v61,v62,v63
-0.00022377716,-0.0031479388,0.007171541,0.0033291385,-0.011657989,-0.00039386973,0.026868034,0.027821792,0.05452602,0.0008242955,0.06344098,0.029851727,-0.0020056309,-0.00013113003,0.0020144193,0.0010687637,-0.011510965,-0.0028024323,0.047499772,0.03920375,-0.12206795,-0.06399781,0.20462294,0.26599953,0.45266914,-0.08431979,0.46508008,0.1182606,-0.0097163515,-0.0064141024,0.009967208,0.0071882885,-0.012571626,-0.0053704884,0.02388483,0.034267843,0.15759009,0.16160779,0.22378859,0.29802734,0.2292062,0.17143163,0.24715877,0.26563677,0.004338434,0.005649267,0.0055164094,0.013283282,-0.0016095077,0.0031127855,0.0036340635,0.0061429967,0.0045069447,-0.009238073,0.014158401,0.028475342,0.0008212548,-0.04313018,0.011446872,0.058047708,0.0036277194,-0.0039554434,0.0038734048,0.0068606585
0.0,0.0,0.0,0.0,0.0027264105,0.0027264105,0.0027264105,0.0027264105,0.052687444,0.06864759,0.06266638,0.06876628,-0.0031011894,-0.00028064242,0.003120605,0.001154201,0.0,0.0,0.0,0.0,0.09124133,-0.016996315,0.09124133,0.036414307,0.41151285,-0.054921996,0.5805569,0.17357945,-0.0259293,0.0032067092,0.027284518,0.014178009,0.0,0.0,0.0,0.0,0.14416206,0.021103984,0.14416206,0.06552608,0.3717866,0.021799952,0.43860292,0.18424195,-0.037530422,0.0053998576,0.038972937,0.023126699,0.0,0.0,0.0,0.0,0.001022404,-0.001022404,0.001022404,0.001022404,0.062098265,-0.029141705,0.06224923,0.030350639,-0.0009229026,0.003083925,0.0054979115,0.004047378
-0.0040365187,0.0021478978,0.004455583,0.0027150195,0.017108526,-0.007668502,0.044088323,0.0371906,0.035610177,-0.013320546,0.055582203,0.021299774,-0.004257085,-0.0012051628,0.0043602167,0.003685532,-0.0060001346,0.008630316,0.015781032,0.014084408,-0.18409194,0.014623352,0.19176424,0.073446214,0.38951132,-0.12221322,0.5123366,0.17503539,-0.036280368,-0.010352823,0.036395792,0.013442327,-0.0014234467,-0.01046659,0.014075414,0.015594558,-0.07252129,0.20921917,0.22654131,0.2255375,0.19016853,0.23634736,0.336834,0.29761842,-0.021405147,0.025693223,0.02317017,0.03346776,0.002899052,-0.000912996,0.0034389251,0.0020065836,0.0067903595,-0.0019331945,0.026697293,0.011948476,0.010866034,-0.029280365,0.015721126,0.029917765,0.0020185816,8.788597e-05,0.005068444,0.0030027435
-0.00051425793,-0.0005422375,0.0015771103,0.002526604,-0.0042777252,0.0016604951,0.011723149,0.0119464295,0.0034781054,-0.013144499,0.023193358,0.015935326,0.0016406139,-0.0033187727,0.008207742,0.0034309519,-0.012681442,-0.048352875,0.01730614,0.051964063,-0.0703939,-0.31339416,0.07841339,0.31339416,0.2105932,-0.070913374,0.38579494,0.18659495,-0.01802053,-0.040398795,0.066014856,0.068820626,-0.032706592,0.052197304,0.032803793,0.06150349,0.05908425,0.29471356,0.1610471,0.2950394,0.18029937,0.07488215,0.46155033,0.2526062,-0.060606744,-9.00406e-05,0.060725417,0.0049451645,-0.0002027823,0.00034348972,0.00048459313,0.0005788902,-0.004069523,0.011142669,0.011343526,0.013982794,-0.023059675,0.046011362,0.032155916,0.05358881,-0.008746364,-0.00032615074,0.0087627,0.0019202603
-0.0037748131,-0.0013291135,0.014757676,0.0039502787,0.032167755,-0.022660896,0.04107715,0.022660896,0.044997703,-0.046764463,0.046040155,0.04813914,0.0003654545,-0.004262769,0.0025376405,0.0042651487,-0.02354505,-0.0074724876,0.049810976,0.01077176,0.02341757,-0.0085493075,0.02341757,0.0085493075,0.28990084,-0.07808801,0.6004444,0.19252768,-0.028909598,-0.037966985,0.052756406,0.041687354,-0.015079803,-0.0005653648,0.031718682,0.0040619136,0.26089504,0.063480414,0.26089504,0.12144751,0.09966709,0.11631719,0.45435345,0.29945216,-0.0031068744,0.03991093,0.02720242,0.041373692,-0.0031729192,0.0007178422,0.0066261785,0.001495767,0.049582433,0.0139038,0.055794924,0.015138127,0.0069327457,0.018433802,0.03793881,0.025091995,-0.00043224034,0.0030854552,0.0019169437,0.0033836928
-0.0028175772,0.00015699539,0.0054741907,0.0006030115,0.00075185666,-0.00058844243,0.00075185666,0.00058844243,0.05715313,-0.015362326,0.06936347,0.027523711,-0.009954199,0.0075445627,0.0123025775,0.008346397,-0.022019057,0.004143096,0.045868438,0.010200128,0.035287503,-0.005164522,0.035287503,0.020481888,0.36961764,-0.0010647802,0.519252,0.34958497,-0.01657844,0.0025663828,0.039941594,0.019745631,0.0028004812,-0.0021704473,0.05298446,0.021045484,-0.00531638,0.05640192,0.17851818,0.11124173,0.40662497,0.060116593,0.43135566,0.1803075,0.0006882135,0.03024024,0.01862276,0.03207918,0.0011804614,-0.0010184925,0.0011804614,0.0010184925,-0.0075961463,0.005552577,0.038687035,0.025234388,0.07296661,-0.0119286645,0.07430198,0.018777212,-0.0016245277,-0.003321829,0.0025989327,0.004216792
-0.0009634682,0.0010277282,0.0009634682,0.0010277282,0.0005028396,-0.00020046775,0.0005028396,0.00042806857,0.032158393,0.04118665,0.06352475,0.06093144,-0.0020321917,0.01054386,0.004510453,0.011882454,-0.013329606,0.030666322,0.021946827,0.0336458,-0.07418049,0.10182215,0.07418049,0.10182215,0.48489708,-0.041596625,0.4906686,0.22979024,-0.014557576,0.018134164,0.014757212,0.018134164,0.009676863,-0.0064909616,0.0105337575,0.013633316,-0.054585293,0.21953593,0.23732725,0.3278844,0.22847131,0.10308231,0.29209572,0.23337,0.0018906824,-0.014654456,0.009812068,0.017737417,0.000715013,-0.0017356301,0.001045229,0.002025757,0.0153549295,-0.018912582,0.018647626,0.032671366,0.006935636,-0.017438607,0.012079115,0.045219157,0.0012907905,0.00042103181,0.0020602418,0.0047270134
0.0,0.0,0.0,0.0,0.01702626,-0.0031536522,0.01702626,0.012379562,0.029395094,-0.020879129,0.06859572,0.039642856,-0.0017473625,-0.0020857193,0.0031312152,0.0035347254,0.0,0.0,0.0,0.0,0.00532051,-0.004193742,0.00532051,0.004193742,0.41250965,0.012423929,0.5089253,0.30010042,-0.05579686,0.056994624,0.0598462,0.08180409,0.0082045095,0.043843925,0.014416426,0.0582013,0.0061190776,0.3328091,0.06288193,0.42091516,0.1838016,0.07943152,0.22674114,0.24679425,-0.022701316,-0.04073542,0.02282464,0.042942554,8.0891616e-05,-0.00084996136,0.0019346045,0.0020968048,-4.9336695e-06,-0.006698221,0.01653677,0.0139139965,0.0017933716,-0.006684607,0.014266961,0.017031938,-0.002196322,1.6324893e-05,0.0030384103,0.002088375
4.110782e-05,4.824258e-05,0.0002933009,0.000318319,0.03454739,-0.021222062,0.048664868,0.029842291,-0.008263321,0.0026185394,0.019567586,0.027607739,0.00023756523,-0.002517266,0.005630693,0.004105891,-0.014517943,0.014650888,0.017285347,0.020316854,0.056022935,-0.029152611,0.12807389,0.111372866,0.13232364,-0.029201942,0.4498885,0.22826847,0.008509578,0.0076634767,0.026879672,0.012071808,0.003774762,0.045168404,0.019678505,0.045182575,-0.13301183,0.25066674,0.16810061,0.2631981,0.27106035,0.07312838,0.55400044,0.31954855,0.0024098868,0.012851769,0.00991999,0.021034602,-0.0036724333,-0.006254577,0.0045904727,0.007926772,-0.02815977,-0.027090924,0.047152508,0.08089112,-0.024072193,-0.034093846,0.036792286,0.034093846,0.008936017,-0.0010170104,0.012096453,0.0023047798
1.1046676e-05,-1.1046676e-05,1.1046676e-05,1.1046676e-05,0.012481749,-0.017943522,0.0125882905,0.017943522,0.034347035,0.003120674,0.0621609,0.04468233,-0.0031593137,0.0051526236,0.0034929228,0.0051963367,-0.007342527,0.016695695,0.007342527,0.016695695,-0.0009079383,0.0009079383,0.0009079383,0.0009079383,0.46261716,0.0029611571,0.52753425,0.13948151,-0.01900494,0.02098737,0.024809245,0.024873978,-0.0044592475,0.0147764655,0.009410328,0.026437616,-0.045310643,0.20818675,0.06623198,0.2521804,0.38146156,0.056698967,0.43104687,0.151327,-0.021985384,-0.001542329,0.02256859,0.013981409,-0.0019696571,0.0053542373,0.0021164396,0.0053542373,0.0034217248,0.017623896,0.023286674,0.017762989,-8.0250116e-05,-0.01592895,0.03135075,0.03732625,-0.0022664994,-0.016216462,0.0035281654,0.016216462
