v0,v1,v2,v3,v4,v5,v6,v7,v8,v9,v10,v11,v12,v13,v14,v15,v16,v17,v18,v19,v20,v21,v22,v23,v24,v25,v26,v27,v28,v29,v30,v31,v32,v33,v34,v35,v36,v37,v38,v39,v40,v41,v42,v43,v44,v45,v46,v47,v48,v49,v50,v51,v52,v53,v54,v55,v56,v57,v58,v59,v60,v61,v62,v63
0.0023488004,-0.0046363175,0.0031176128,0.0046363175,0.0017976941,-0.0049858987,0.0071061524,0.0052737766,0.004913402,-0.005273938,0.016449714,0.0071558305,-0.0013192177,-0.0006541442,0.0013208524,0.0008452193,0.02847242,-0.021478202,0.02847242,0.021478202,0.033533853,-0.34342054,0.1202772,0.35071173,0.19076037,-0.17146881,0.23376821,0.22757813,-0.008537264,-0.004394889,0.010577181,0.005591476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43641812,0.0071035814,0.5538828,0.25503743,-0.036007497,-0.016812457,0.038292542,0.02494135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009344556,-0.028692272,0.009810761,0.028692272,-0.0024279132,-0.0058669257,0.0024279132,0.0058669257
0.0005118229,-0.00034570132,0.0005118229,0.00034570132,0.049105052,-0.041029606,0.049105052,0.041029606,0.0017744751,-0.009052132,0.016221978,0.01194116,-0.00045073006,0.003144432,0.0015680827,0.0034095263,0.0,0.0,0.0,0.0,0.20220485,-0.14625624,0.20220485,0.17995462,0.25997454,-0.1911079,0.26785663,0.20369646,-0.011587343,-0.010963113,0.0152174495,0.016072482,0.0,0.0,0.0,0.0,0.051747985,0.0068169055,0.051747985,0.02958342,0.38152486,0.07541802,0.56377065,0.39573774,0.0009116319,-0.007802843,0.011799477,0.011104889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008335347,-0.048512433,0.018981047,0.048512433,0.007801959,-0.0070072045,0.0078505585,0.0070072045
-0.0017923831,0.00026589647,0.001805319,0.0009784892,-0.016600152,-0.0063073575,0.034344237,0.029931119,0.068887025,0.0076940507,0.072918594,0.012944899,-0.00029742628,0.0004935096,0.0024666241,0.0008610039,-0.0025222127,0.010525068,0.0063285744,0.019821664,0.044710103,-0.037062746,0.29383174,0.27832577,0.2871117,-0.13501447,0.38729796,0.21283899,-0.0016068239,-5.4797678e-05,0.009625709,0.0035513532,-0.008799127,-0.00967185,0.009941771,0.009823797,-0.053368114,0.038074877,0.17751047,0.10087143,0.35623902,0.059270017,0.52123207,0.26760826,0.0016315883,-0.0014863642,0.0049907295,0.0029115991,0.0006231178,0.00082479,0.001827908,0.0026740446,-0.010759279,0.0014013554,0.01405428,0.011501658,0.02839966,-0.019333178,0.034171816,0.024301825,0.0017828982,-0.00092993735,0.0019761159,0.0009362827
0.0,0.0,0.0,0.0,0.00092182664,0.00092182664,0.00092182664,0.00092182664,0.04435489,0.03607207,0.045951687,0.036228217,0.0025136243,0.001339742,0.002525458,0.001345659,0.00027654797,0.00027654797,0.00027654797,0.00027654797,0.016708497,0.0056126346,0.2977052,0.27676973,0.39580202,-0.04419586,0.46321303,0.14589983,0.0012669956,0.0055554495,0.0043400223,0.011201831,0.0156663,0.0095296055,0.032623008,0.015741339,-0.058241542,-0.057806857,0.08829656,0.062183805,0.39963406,-0.015751444,0.46713012,0.1475389,0.006681084,-0.034432277,0.012363777,0.034432277,-0.0023113436,-0.00040542404,0.005982592,0.0010974557,0.0149914315,0.027653718,0.031606138,0.029874764,0.009765663,0.010671438,0.07480057,0.042319886,-0.00027806262,-0.0006909538,0.002823516,0.0054461737
0.0,0.0,0.0,0.0,9.448402e-05,9.448402e-05,9.448402e-05,9.448402e-05,0.044520717,0.035198092,0.045491546,0.035312414,0.0028701846,0.0011574917,0.0028701846,0.0011574917,0.0,0.0,0.0,0.0,0.026999233,-0.0014872049,0.24882163,0.22838654,0.41086027,-0.034919105,0.47601616,0.15018533,-0.001081849,0.0036539065,0.0036583014,0.010710502,0.020655489,0.006336175,0.020655489,0.006336175,-0.026698962,0.01700573,0.13197576,0.09753614,0.30367854,0.00040798256,0.5144194,0.24248444,0.012266515,-0.0543866,0.016802758,0.05448289,0.0005944427,7.458145e-05,0.004209864,0.00041696572,0.0439146,0.021865614,0.05191925,0.027220817,-0.019637981,0.0034170165,0.028195735,0.03454812,0.0005404357,0.00988929,0.0019694516,0.010132304
0.0,0.0,0.0,0.0,0.006949571,0.0063762465,0.006949571,0.0063762465,0.060184795,0.028494759,0.060230948,0.028494759,0.0013083796,0.0009846205,0.0018112605,0.0010108636,0.0,0.0,0.0,0.0,0.01486591,-0.012458979,0.27021554,0.11672218,0.44818664,-0.1814249,0.45218164,0.2149036,0.00015451845,-0.01904834,0.0075409007,0.020630425,0.0,0.0,0.0,0.0,0.0035145767,0.011268727,0.21418153,0.045371875,0.18911566,0.055732515,0.4989428,0.24932085,0.024388295,-0.023817277,0.024929877,0.08848911,0.0,0.0,0.0,0.0,0.044914506,0.017781416,0.07005997,0.022386191,0.0026451661,0.024567692,0.0320854,0.03976426,-0.00016548867,-0.0023604843,0.0014731371,0.0028135683
0.0,0.0,0.0,0.0,0.0071164407,0.007310466,0.0071164407,0.007310466,0.04211676,0.033758994,0.050376385,0.041445382,0.0010338711,0.0028004432,0.0017262136,0.0029306891,0.006819091,0.006431039,0.006819091,0.006431039,-0.0049292226,-0.0010649707,0.39858517,0.3731224,0.31423658,-0.041152876,0.4489537,0.14580666,0.014424429,0.0027618418,0.014802111,0.0140973395,0.021769313,0.010459527,0.05903507,0.042749695,-0.10424957,-0.0999199,0.11530466,0.104833275,0.38093856,-0.07035042,0.3860889,0.114823356,0.014777995,-0.0006659123,0.015018156,0.009599278,-0.002210924,-0.0013843762,0.0032981364,0.0020208294,0.0,0.0,0.0,0.0,0.049306985,0.011118069,0.0588085,0.018518874,0.0015666778,-0.0068756915,0.006792258,0.008010029
-0.0018627165,-0.0008211687,0.0021616227,0.0035737942,-0.0174329,-0.011203322,0.037187807,0.027295677,0.083774686,-0.00024205649,0.08916033,0.02998337,0.0006157369,-0.0005124952,0.0008870609,0.00071678666,-0.002275948,0.0082843285,0.013670045,0.025721136,0.09318294,-0.023067962,0.26994145,0.21119583,0.32554233,-0.14784546,0.40348315,0.23665701,-0.008869207,-0.004795358,0.009086053,0.005625119,-0.010823879,-0.012919077,0.020425685,0.016550386,-0.040868077,0.096691474,0.26460862,0.15612237,0.38489768,-0.0017665173,0.42628378,0.25078765,-0.00911187,-0.0017961998,0.009989696,0.005339187,0.001091152,0.0030952413,0.0035886085,0.0036158334,-0.017435636,-0.0155388545,0.026248498,0.02131637,0.044964604,-0.013409135,0.055881348,0.025785608,0.0006121304,5.4193697e-05,0.0026680985,0.0007304324
0.0,0.0,0.0,0.0,0.0064774044,-0.0024931736,0.0064774044,0.0024931736,0.004838757,0.008091258,0.10596484,0.019325437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00018153583,-0.00018153583,0.00018153583,0.00018153583,0.17232396,0.03664129,0.67086923,0.18567663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033847507,0.0037971225,0.033847507,0.017774697,0.19196326,-0.0013371177,0.6167796,0.21579699,-0.03066733,0.014067402,0.03066733,0.014067402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039992187,-0.0062002917,0.044766802,0.0124008665,-0.0060766796,0.0023930867,0.0065763416,0.004007802
-0.00013168543,-0.0005240676,0.0029175382,0.0039570774,0.0068527926,0.03864407,0.017896134,0.04885471,-0.0030042133,0.06237067,0.022714768,0.070042074,0.0006701363,0.0023431857,0.004190685,0.005475219,0.0060857423,-0.0044977893,0.027252067,0.04994153,0.0083557675,-0.12251794,0.24037285,0.3962055,0.069501415,-0.08685521,0.43286848,0.24953593,-0.008246844,-0.014134907,0.027062258,0.045799613,-0.00021330424,0.0020968912,0.01991103,0.01372633,0.017204477,-0.032957193,0.21042298,0.26961893,0.09909964,-0.012497406,0.55851436,0.18482736,0.018515257,0.037894387,0.06211942,0.047791917,-0.0034694523,-0.00034874046,0.0038401766,0.00086054875,0.0036705618,-0.0030960825,0.015119786,0.009139285,0.037399665,-0.00069065235,0.05265099,0.02496334,0.00028371747,-0.0015402749,0.00089766475,0.0019084837
