v0,v1,v2,v3,v4,v5,v6,v7,v8,v9,v10,v11,v12,v13,v14,v15,v16,v17,v18,v19,v20,v21,v22,v23,v24,v25,v26,v27,v28,v29,v30,v31,v32,v33,v34,v35,v36,v37,v38,v39,v40,v41,v42,v43,v44,v45,v46,v47,v48,v49,v50,v51,v52,v53,v54,v55,v56,v57,v58,v59,v60,v61,v62,v63
0.0,0.0,0.0,0.0,0.009006445,0.0029704848,0.009006445,0.006761546,0.052199688,0.02560899,0.07473131,0.03493048,-0.0018915866,0.002423052,0.0023013782,0.0025428399,0.0,0.0,0.0,0.0,0.11063883,-0.02242916,0.11063883,0.034994654,0.37266505,-0.24182165,0.45607802,0.32027644,-0.032255717,-0.008537764,0.03234129,0.019471908,0.0,0.0,0.0,0.0,0.14016321,0.04124299,0.14016321,0.04124299,0.29209757,0.23866047,0.42798257,0.26730555,-0.025199223,-0.0018639052,0.030820092,0.011816494,6.667865e-05,0.00023848,6.667865e-05,0.00023848,0.033215284,-0.0020909894,0.03324456,0.016186392,0.012475032,-0.060295217,0.03530574,0.06355125,-0.0015762374,-0.0016280779,0.0019086379,0.0021734566
0.0,0.0,0.0,0.0,0.0005550031,0.0003862167,0.0005550031,0.0003862167,0.05862607,0.016129408,0.086027846,0.026407251,-0.005648052,0.0007583813,0.005648052,0.0027809262,0.0,0.0,0.0,0.0,0.010630568,-0.0018214621,0.010630568,0.0037500025,0.43135643,-0.061189115,0.6001112,0.1204989,-0.042317882,0.0009858569,0.042317882,0.007904449,0.0,0.0,0.0,0.0,0.04797085,0.011697079,0.04797085,0.014902753,0.3378728,0.028294448,0.52448833,0.13433915,-0.025736457,-0.0049319835,0.026091464,0.011430713,0.0,0.0,0.0,0.0,0.037229434,0.014624467,0.037229434,0.014624467,0.006920127,0.0030876435,0.0393804,0.020169983,-0.0018767918,-0.00061272236,0.0022203256,0.0007632968
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020239454,0.0032437216,0.020239454,0.014192098,0.011640771,-0.0016887247,0.013274692,0.010805287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53992116,0.14337741,0.55543035,0.2813514,-0.036608737,-0.010516895,0.039531842,0.032404248,0.0008758869,0.029739829,0.0042735166,0.029739829,0.03167983,0.21973145,0.05285572,0.21973145,0.20326243,-0.038377374,0.22989543,0.30304235,-0.004070492,-0.025634116,0.009777713,0.030405601,-0.0008699322,0.0020691513,0.0014016257,0.0057617878,-0.006539947,0.011594406,0.016272366,0.03855149,-0.008822753,-0.015803587,0.016840959,0.028136551,0.00046618504,-0.0041151894,0.0016216453,0.005616902
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030097025,0.023136342,0.030097025,0.02791024,0.0062071215,0.0023741538,0.0074395332,0.0072182273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57643867,0.021215692,0.58373195,0.27013353,-0.0380687,-0.028849013,0.044067856,0.04730655,-6.49641e-05,0.021286173,0.0036648242,0.021286173,0.042018846,0.19220251,0.062144373,0.1963896,0.19421412,-0.00025328863,0.23350273,0.25833982,-0.008410372,-0.012954719,0.016212406,0.016755583,0.0007610333,0.0040194886,0.002032434,0.004343777,-0.001247489,0.01807899,0.012665285,0.025442095,-0.0059122564,-0.0110186115,0.013939691,0.020773234,0.0005953699,-0.0028671972,0.0018501292,0.004696028
0.0,0.0,0.0,0.0,0.00096510275,0.00071033696,0.00096510275,0.00071033696,0.05327913,0.0072841365,0.118652575,0.024191197,-0.0008499356,-0.0025691248,0.0024270979,0.0034107307,0.0,0.0,0.0,0.0,0.0017023616,-0.001299142,0.0017023616,0.001299142,0.28436825,-0.1482147,0.5022078,0.17344472,-0.004950668,0.0018092762,0.021075152,0.015901072,0.0,0.0,0.0,0.0,0.22613974,0.12158661,0.22613974,0.12158661,0.091650516,0.2988844,0.46425858,0.34851268,-0.019926865,-0.0013687282,0.043969527,0.01857428,0.0,0.0,0.0,0.0,0.092035584,0.016429605,0.092035584,0.016570486,-0.04436114,0.006774158,0.084760375,0.019817336,0.0077737137,0.0026896505,0.012066185,0.0036848537
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043721486,0.031334147,0.043721486,0.031334147,0.004960769,0.005693344,0.0050160475,0.005693344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5742358,-0.01498171,0.5742358,0.17018741,0.0061912164,-0.010783924,0.009527058,0.020865217,0.0009199562,0.026924212,0.01307809,0.040471345,0.016860671,0.15529393,0.055904165,0.18354042,0.17541118,-0.024477376,0.28088465,0.34637013,0.029433722,-0.052354228,0.042740718,0.061079975,0.00043127572,0.0019154904,0.0006982051,0.0020073662,0.0024682097,0.017938912,0.0055261697,0.019608239,0.0025993455,0.018844401,0.009149997,0.019461257,0.0022087316,0.0007534556,0.0023022194,0.00081768533
0.0,0.0,0.0,0.0,0.019340852,0.002810511,0.019340852,0.004013975,0.0293947,0.004558284,0.11550176,0.02364182,-0.0001359589,-0.0015700541,0.004448666,0.0022788981,0.0,0.0,0.0,0.0,0.020801272,-0.012039508,0.020801272,0.012039508,0.24116106,-0.15719105,0.5493264,0.1879964,-0.0006790955,-0.0026734015,0.028873166,0.01408015,0.0,0.0,0.0,0.0,0.1455482,0.055645205,0.1455482,0.055645205,0.17051347,0.30373645,0.5009408,0.3324277,-0.008310907,0.0064854454,0.054852817,0.030225279,0.0,0.0,0.0,0.0,0.094926216,0.0026130544,0.094926216,0.005798476,-0.03577676,0.01498064,0.08209902,0.019732751,0.00818358,0.0007241305,0.010311565,0.002396758
0.0,0.0,0.0,0.0,6.8641293e-06,-6.8641293e-06,6.8641293e-06,6.8641293e-06,0.044062663,0.0079275295,0.048422053,0.023718083,0.0018407941,-0.0032751062,0.0019515379,0.0040902104,0.0,0.0,0.0,0.0,0.0014059324,-0.00022978114,0.0014059324,0.00091282657,0.24800257,-0.12844662,0.46558237,0.18986326,-0.010423016,-0.010167711,0.03112882,0.017030487,0.0,0.0,0.0,0.0,0.006757633,0.0020146712,0.006757633,0.0037222847,0.2569955,0.24602675,0.65163445,0.27096263,0.06485628,0.042928286,0.08885025,0.04348401,0.0,0.0,0.0,0.0,0.0009875122,-0.0005559443,0.0009875122,0.0005559443,0.05692237,4.6445606e-05,0.1340815,0.02290971,0.014641165,-0.0018741284,0.014974619,0.0019562573
-0.0063357055,-4.6531663e-06,0.008788942,0.0030125256,0.011314222,-0.0024714237,0.011314222,0.002843159,0.05573273,-0.0047034496,0.075107746,0.011471686,-0.0055549517,-0.0015936479,0.0059745577,0.0027227649,-0.05677673,0.015750103,0.13122696,0.018657321,0.0021232117,-0.0016735619,0.0021232117,0.0016735619,0.35346204,-0.12039365,0.49044418,0.14174107,0.0081327185,-0.0005941388,0.025657715,0.09104322,-0.034268167,0.003571867,0.11602452,0.035071507,0.0049538906,0.1574137,0.089948095,0.5213486,0.19547486,0.08255985,0.29856753,0.3036414,0.002114773,-0.019341718,0.020552624,0.057418726,0.00042260022,-0.0071247355,0.0027679477,0.0071247355,0.033487998,0.0090513,0.041328292,0.025513152,-0.026637629,-0.0071285884,0.062367495,0.031996313,0.0068146926,-0.00072235864,0.007889097,0.0019614054
0.0016870786,-0.005521417,0.0066725374,0.017897377,-0.02347177,0.0075479276,0.02347177,0.009318244,0.05799392,0.01393821,0.06832643,0.017477661,-0.0047627403,-0.001361117,0.0071638934,0.0018483993,0.055764575,-0.0035722977,0.055764575,0.010687514,-0.15085316,0.013266755,0.24514888,0.023501338,0.38004315,-0.07490277,0.45412666,0.10303011,-0.016634222,-0.026472274,0.02424478,0.053029932,0.0537248,-0.0061134533,0.0537248,0.0061134533,-0.07032764,0.062617056,0.2477712,0.43765655,0.17718506,0.05192694,0.32105136,0.33027154,0.003105426,0.008161535,0.018922105,0.062916905,4.892371e-05,4.892371e-05,4.892371e-05,4.892371e-05,0.04128108,0.025356118,0.0458049,0.03763101,-0.023964291,0.002627329,0.055917434,0.025642185,0.00053326605,0.0009672087,0.005867503,0.0012509552
