v0,v1,v2,v3,v4,v5,v6,v7,v8,v9,v10,v11,v12,v13,v14,v15,v16,v17,v18,v19,v20,v21,v22,v23,v24,v25,v26,v27,v28,v29,v30,v31,v32,v33,v34,v35,v36,v37,v38,v39,v40,v41,v42,v43,v44,v45,v46,v47,v48,v49,v50,v51,v52,v53,v54,v55,v56,v57,v58,v59,v60,v61,v62,v63
0.0,0.0,0.0,0.0,0.05357047,-6.542625e-05,0.057863757,0.01101838,-0.0014319161,-0.01032466,0.020621533,0.030050386,-0.011071169,-0.00025753843,0.011721349,0.016935676,0.011162162,0.006102553,0.011162162,0.006102553,0.06160285,-0.20369475,0.36374044,0.32418987,0.19681461,-0.17841938,0.35860232,0.23155877,-0.05130519,-0.01815626,0.06464292,0.08397995,0.08133932,0.028848829,0.08133932,0.028848829,-0.044458497,0.2915075,0.19831453,0.3051225,0.07674116,0.14392225,0.29403377,0.27009416,-0.08915112,-0.014631131,0.08964158,0.03290309,0.008189843,0.0007255143,0.008189843,0.0017093751,0.00805975,-0.0027220023,0.029006476,0.019519633,-0.025322795,-0.009312505,0.027967582,0.030060502,-0.0038493741,0.0006278398,0.005981651,0.014753243
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03119491,0.0015101013,0.03119491,0.003009087,-0.007139762,0.005197247,0.008961015,0.005197247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48521972,0.07223426,0.53155327,0.24804968,-0.00699856,0.002581136,0.033739034,0.01881698,0.0,0.0,0.0,0.0,0.119995974,0.1612488,0.1669122,0.24789314,0.26332244,0.035371527,0.38186282,0.2321847,0.013512096,-0.007778508,0.018712703,0.015837286,0.0,0.0,0.0,0.0,0.027063662,-0.020893466,0.027063662,0.027823104,0.033875618,0.03829285,0.052352875,0.05160889,0.0012396381,-0.0007073228,0.0022539652,0.0009873095
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037077006,0.013171528,0.040761802,0.013842114,-0.0005581941,0.0024797358,0.0029093109,0.0035820138,-0.00053071656,0.00070186437,0.00053071656,0.00070186437,0.0,0.0,0.0,0.0,0.31830552,0.02830482,0.3861836,0.09207977,0.023728319,0.0045326147,0.03873509,0.01579895,0.0020160975,0.046545498,0.025535282,0.07653274,-0.07079587,0.2924682,0.16364278,0.5344072,0.15865618,-0.0072599445,0.25058165,0.4449863,0.0356351,0.008214131,0.051719375,0.010743295,0.004324557,-0.0070814327,0.0052278675,0.010499517,0.0048750686,-0.0362544,0.028897136,0.10381337,0.012434564,0.059554774,0.034535192,0.12111698,0.0016736989,-0.0014476168,0.003736393,0.0022421598
0.0,0.0,0.0,0.0,-0.005678383,0.0033436562,0.038955603,0.011458591,0.025855387,0.0070447745,0.06322996,0.011770115,-0.0037619653,-0.000854108,0.0037619653,0.000854108,0.0,0.0,0.0,0.0,-0.06224478,0.04090082,0.31032422,0.09643187,0.27447966,0.035531174,0.42791876,0.0763422,-0.05432552,0.013527944,0.05432552,0.014477799,0.0,0.0,0.0,0.0,0.018545775,0.09189287,0.43048045,0.19996947,0.08594057,-0.022572653,0.5576134,0.15233782,0.008668262,0.0030264906,0.08168001,0.030062303,0.0011776804,0.0032010274,0.00529005,0.0048680827,0.04170771,0.0009057874,0.09985437,0.02907175,-0.030700464,0.020765234,0.10615273,0.036040198,0.001535812,0.003097318,0.007859786,0.0042527793
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07700755,-0.0032042696,0.0940094,0.0067842375,-0.019074157,-0.0009283703,0.019133005,0.0010776003,-0.031170588,0.05733154,0.031170588,0.05733154,-0.021067258,0.03664138,0.021067258,0.03664138,0.43340737,-0.103690766,0.49935788,0.11455362,-0.06581,0.01822755,0.07802629,0.04508057,-0.0037493582,0.0001000059,0.015772207,0.020756694,-0.19517787,0.32586703,0.20279408,0.3662659,0.18646863,0.050074015,0.26407444,0.2560103,-0.0234154,-0.0037510209,0.024598788,0.028034722,-0.0049802572,-0.0017487081,0.005854847,0.0038210482,0.0077748424,-0.00927122,0.033031423,0.015891204,-0.011407063,0.0077312523,0.042510714,0.011978775,-0.0024059115,0.0012740741,0.0036889743,0.0024710456
0.016013922,0.0010470412,0.016013922,0.003011858,0.00085796363,0.001114722,0.061431773,0.01808417,-0.03025747,-0.0047841556,0.0662896,0.023514368,0.005580213,-0.0032582176,0.013890249,0.0045430274,0.09907401,0.01529813,0.10487577,0.01960272,-0.19603671,-0.14375126,0.40664148,0.17663892,0.112336904,-0.05567025,0.52654696,0.16531037,-0.038756292,0.0059764516,0.077528924,0.018113993,0.073111705,0.036312442,0.08351661,0.036374,-0.18925224,0.16979314,0.30102825,0.18020798,0.14790532,0.06913355,0.32093108,0.13730897,-0.11957762,0.004853377,0.1276663,0.00867485,0.004359902,0.0017416003,0.0055768723,0.0017416003,-0.005663778,0.0010326292,0.020079577,0.0042945333,-0.019613033,-0.004653537,0.025099723,0.007963072,-0.015006595,-0.00072533265,0.015006595,0.002704329
0.0,0.0,0.0,0.0,0.014513896,-0.008256714,0.014513896,0.009309681,0.020784276,0.011405703,0.06939077,0.021652427,0.002592226,0.0010689317,0.006006122,0.0031280466,0.0,0.0,0.0,0.0,0.0025699385,-0.002156893,0.0025699385,0.002156893,0.2784912,-0.09237271,0.4841481,0.14178863,0.008890804,-0.009151153,0.020497456,0.023724742,0.001616134,0.0028252974,0.0016792857,0.0028252974,0.15916042,0.29441017,0.27974606,0.4335853,0.121252075,0.26795542,0.30426666,0.26795542,0.011912767,0.012727402,0.037099596,0.03745144,0.0042434186,0.018530082,0.0050040493,0.021349102,-0.0044172266,0.023162622,0.033882726,0.09299351,-0.025267709,-0.052921273,0.034943603,0.05981886,-0.0031031016,0.0025480513,0.0072671077,0.0035720896
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047080286,-0.00067630934,0.099083416,0.0027104293,-0.0064731664,-0.0003686076,0.0064731664,0.00043165573,-0.025417875,0.04516438,0.025448404,0.045362834,-0.046835072,0.07609458,0.046835072,0.07609458,0.3366291,-0.028062066,0.641245,0.04729125,-0.060710557,0.009454069,0.060710557,0.010422319,-0.004504859,0.0026862854,0.0050564166,0.009442889,-0.15095527,0.24694473,0.15954532,0.2682875,0.22423087,0.11604997,0.3723835,0.17659609,-0.078692906,0.023438733,0.078692906,0.023438733,-0.0032147632,-0.0021570697,0.0032953518,0.0027515925,0.011162457,-0.0070273695,0.023038523,0.034784462,0.00015307956,-0.016497167,0.01570569,0.0215384,-0.00455852,3.3704524e-05,0.004571074,0.0018668985
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01996435,-0.002107509,0.09157482,0.0053653084,0.0,0.0,0.0,0.0,-0.014917434,0.050125778,0.014917434,0.05022472,-0.022330591,0.04690861,0.022330591,0.04690861,0.13852935,-0.0068454607,0.6474472,0.038121827,0.0,0.0,0.0,0.0,-0.008186889,0.003776077,0.011899375,0.010093155,-0.16251646,0.26042435,0.16618681,0.30985177,0.04237932,0.12227256,0.50743085,0.20803069,-0.0016577916,0.011314545,0.020009642,0.011877398,0.001640832,0.0014096046,0.0022702094,0.0020581686,-0.0057002697,0.011188387,0.028730733,0.023884319,-0.0111993095,-0.0049001067,0.040077616,0.024501052,-0.00023808859,0.0043995483,0.0073020263,0.008012622
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020111764,-0.0018731266,0.09234629,0.003961422,0.0,0.0,0.0,0.0,-0.010704636,0.045785077,0.010704636,0.045785077,-0.016874863,0.034151673,0.016874863,0.034151673,0.14852293,-0.017914236,0.6861751,0.06524962,0.0,0.0,0.0,0.0,-0.0091713425,0.006216231,0.011620139,0.010239837,-0.14363849,0.26723653,0.14649986,0.30797464,0.07379284,0.12228932,0.4521018,0.21756823,-0.023833051,0.014977179,0.03247899,0.014977179,0.0013293584,0.0015100205,0.002163632,0.0019092713,-0.007355755,0.0040927576,0.029646173,0.023538977,-0.0046741366,-0.0029932326,0.033107515,0.023939183,-0.0030872698,0.0029908933,0.006994006,0.0065557994
